title,channel,views,likes,comments,watch_time,subscribe,cluster
"1 Day vs 50,000 Day Build Challenge",MrBeast Gaming,10543630,240004,8840,107,0,1
BetBoom Team vs. Aurora Gaming - PGL Wallachia Season 8 - Grand Final,PGL,197927,1262,0,275,1,1
✅ ORLANDO PIRATES vs KAIZER CHIEFS LIVE STREAM 🔴 PREMIERSHIP - LIVE GAME SIMULATION PES 21 🏆,Falso Nueve TV 📺⚽,12792,272,0,111,0,1
திருட்டு பயலுக Last Pirates Die Together Horror Co-op Live Tamil Gaming,Tamil Gaming தமிழ் கேமிங்,3088,587,0,76,0,1
The Biggest Game Releases of May 2026,IGN,44392,1512,178,193,0,1
Gaming in Year 2067,Adhemz,5836276,89851,691,25,0,1
„Mac Pro Gaming PC“ bei Kleinanzeigen gekauft… #GamingSchrott?!,HardwareDealz,64764,3686,300,107,0,1
FFMIC CHAMPION 2026 KON BANEGA - ONE DAY SHOW FULL DHAMAAL - #ff #tournament #freefirelive,Jonty Live,103953,6757,0,126,1,1
Gaming ＞ Sleep,The Land Of Boggs,41919446,912938,3891,219,1,2
Besøger kendte danskere for at se deres gaming-setups!,Ultra Gaming,41581,846,56,92,1,1
BB Team [3:0] Aurora Gaming🔥 | PGL Wallachia Season 8 | Dota 2 | STREAM | PARAGON,Paragon Events Dota 2,11744,132,0,104,1,1
DREAM ROG GAMING PC BUILD☠️ RYZEN 7 9850X3D + RTX 5080🤴 #pcbuild #gaming #computer #amd,PC BUILD-ASMR,5885,467,12,156,1,1
Ramp Car Racing - Car Racing 3D - Android Gameplay,Gaming aadii ,169575549,0,2841,135,0,0
Nintendo switch 2 portable monitor #gaming,Rickster2344,394472,7369,205,154,1,1
The Game of Life🎮,ISSEI / いっせい,216803749,6138884,11599,262,1,0
PRAGMATA (FULL GAME),MoistCr1TiKaL Gaming,45195,1499,199,298,0,1
I Survived 100 Days in Skyblock,MrBeast Gaming,48285371,739202,21106,196,1,2
1 BILLION DOWNLOAD'S EPIC PACK OPENING 💥 | OBITO GAMING ,Obito Gaming,13307,1286,243,281,0,1
Testing HAKARI in EVERY Roblox Battlegrounds Game!,KTG Gaming,113489,3531,367,165,1,1
XBOX GAME PASS PRICE REDUCED #shorts,jacobweeby,2860844,177902,6046,26,0,1
